11625,0.666666667
11626,0.944444444
11627,2.833333333
11628,0.055555556
11629,0.222222222
11630,1.611111111
11631,10.83333333
11632,0.833333333
11633,7.833333333
11634,3.666666667
11635,1.0555555559999998
11638,1.9444444440000002
11639,2.444444444
11640,2.5
11641,3.0555555560000003
11644,5.722222222
11645,4.333333333
11646,9.0
11648,11.83333333
11649,5.444444444
1165,1.055555556
11650,7.222222222
11651,0.7777777779999999
11652,1.4444444440000002
11653,8.0
11654,0.666666667
11655,0.833333333
11656,1.166666666
11659,0.833333333
1166,1.0
11663,1.3888888890000002
11664,0.0
11665,1.277777778
11667,2.444444444
11668,0.611111111
11669,0.055555556
1167,1.111111111
11670,47.16666667
11677,1.0
11679,0.222222222
11684,4.722222222
11685,3.7222222229999997
11686,1.7777777780000001
11687,2.222222222
11688,0.166666667
11689,0.33333333400000004
1169,1.7222222219999999
11691,11.444444445000002
11692,1.611111111
11694,0.055555556
11695,0.0
11696,0.27777777800000003
11699,0.166666667
1170,4.444444445
11700,0.0
11702,0.0
11703,0.0
11705,0.0
11706,0.0
11707,0.611111111
11709,0.166666667
1171,5.999999998999999
11710,0.8888888890000001
11711,0.222222222
11713,0.7222222220000001
11714,0.444444444
11715,2.9444444439999997
11716,0.055555556
1173,0.0
1174,13.833333333999999
11744,0.166666667
11746,0.0
11748,0.0
11749,0.0
1175,6.277777777
11750,0.0
11752,0.0
11754,0.0
11756,0.055555556
11757,0.111111111
11759,0.055555556
1176,0.555555556
11760,0.055555556
11762,0.055555556
11763,0.055555556
11764,0.0
11765,0.0
11767,0.27777777800000003
11768,0.222222222
11769,0.38888888899999996
1177,5.388888889
11770,0.0
11771,0.666666667
11772,1.333333334
11774,0.055555556
11775,1.333333333
11776,2.555555555
11777,2.0
1178,0.166666667
11780,0.0
11782,0.0
11783,9.055555556
1179,1.4444444449999998
11791,3.0
1185,2.0
1186,1.944444444
1187,2.222222222
1188,1.0
1189,0.49999999999999994
1190,4.055555556
1191,15.944444441000002
11911,1.0
11915,0.0
11916,2.666666667
1192,8.222222222000001
11925,0.111111111
11926,0.222222222
11927,0.055555556
1193,8.388888889
11931,0.111111111
11932,1.7222222219999999
1194,25.111111115999996
11943,0.5555555560000001
11945,5.166666667
11947,0.8888888890000001
11949,0.0
11958,0.0
11962,0.38888888899999996
11966,0.166666667
11967,0.7222222220000001
11968,1.388888889
11969,0.444444444
1197,12.61111111
11970,0.666666667
11971,3.166666667
11972,3.0
11973,1.0555555559999998
11974,3.9444444439999997
11975,2.111111111
11976,1.611111111
11977,3.0
11978,2.777777778
11979,0.38888888899999996
11980,5.166666667
1199,0.833333333
12006,1.4444444440000002
12007,1.9444444440000002
12008,2.9444444439999997
12009,4.777777778
1201,0.944444444
12010,1.111111111
12011,2.777777778
12012,0.666666667
12013,3.0555555560000003
12014,1.8333333330000001
12015,2.388888889
12017,2.111111111
12018,1.888888889
12019,4.166666667
1202,1.166666667
12025,0.666666666
12026,1.722222222
12028,3.3888888889999995
1203,0.833333333
12030,0.833333333
12031,4.722222222
12032,4.555555555
12033,1.8333333330000001
12034,0.166666667
12038,0.611111111
12039,0.49999999999999994
1204,1.166666667
12040,0.0
12041,0.166666667
12042,2.8333333339999998
12043,2.222222223
12044,0.388888889
12046,0.333333333
12047,0.0
1205,1.277777778
12050,0.0
12053,0.27777777800000003
12055,0.055555556
12059,0.277777778
1206,6.666666667
12062,0.055555556
12067,1.722222222
12068,34.66666667
12069,4.277777778
1207,0.5555555560000001
12070,5.333333334000001
12071,6.0
12072,11.888888889
12073,4.388888889
12074,15.0
12075,39.22222222
12076,13.444444444999998
12077,54.61111111
12078,23.555555556
12079,6.833333334000001
1208,1.7222222219999999
12080,2.444444444
12081,1.0555555559999998
12082,1.0
12085,4.722222222
12088,5.722222222999999
12089,1.888888889
1209,0.944444444
12090,1.0555555559999998
12091,7.944444444
12092,0.277777778
12094,3.555555556
12095,1.8333333330000001
12097,3.944444444
12100,2.0
12103,0.222222222
12105,0.222222222
12106,1.0555555559999998
12107,2.777777778
12108,38.611111109
12109,17.166666665999998
1211,0.38888888899999996
12111,3.666666666
12112,3.944444445
12113,2.388888889
12114,4.888888889
12115,1.5
12116,0.888888889
12118,0.0
1212,3.166666667
12123,0.0
12127,0.7222222220000001
12129,0.0
12130,0.444444444
12131,6.5
12132,0.055555556
12133,0.222222222
12134,0.27777777800000003
12135,0.111111111
12136,0.055555556
12137,0.0
12138,0.27777777800000003
12139,0.0
12143,1.8333333330000001
12144,0.833333333
12145,0.111111111
12146,0.333333333
12147,0.333333333
12148,0.166666667
12152,7.444444444
12154,0.7777777779999999
12158,6.3888888889999995
12159,2.833333333
12160,1.7222222219999999
12161,6.055555556
12162,13.55555556
12163,2.388888889
12164,3.5555555560000003
12165,2.722222222
12166,18.111111109
12167,2.111111111
12168,10.27777778
12170,13.27777778
12177,0.111111111
12178,0.333333333
12180,42.444444445
12181,3.277777779
12182,0.7222222220000001
12183,0.611111111
12186,0.0
12187,0.38888888899999996
122,0.27777777800000003
12201,0.055555556
12209,0.7777777779999999
12210,0.111111111
12211,0.0
12212,0.166666667
12215,4.5
12219,0.38888888899999996
12225,5.555555556
12232,0.111111111
12233,2.555555556
12236,1.388888889
12237,0.7777777779999999
12238,0.111111111
12239,0.27777777800000003
12240,0.27777777800000003
12241,0.6111111109999999
12242,1.1666666669999999
12248,0.222222222
12250,0.166666667
12284,7.6111111110000005
123,1.7777777780000001
12346,2.777777778
12357,8.833333332999999
12358,20.0
124,1.111111111
125,0.0
12565,13.388888889
12567,10.222222223
12571,0.5555555560000001
12576,0.666666667
1258,55.000000002
12588,0.166666667
12589,0.44444444499999997
1259,26.499999999
12590,4.222222222
12594,0.0
12595,2.333333333
12596,0.055555556
12597,0.055555556
12598,1.166666667
1260,6.0
12600,0.166666667
12601,8.555555556
12602,3.111111111
12603,3.277777778
12604,0.055555556
12605,1.0555555559999998
12606,0.055555556
12608,0.5555555560000001
12610,0.0
12613,0.666666667
12616,0.6666666670000001
12617,0.5555555560000001
12618,8.277777777999999
12619,7.555555556
1262,19.555555556
12620,1.388888889
12626,9.222222222
12634,18.333333331
12635,5.055555556
12638,7.222222222
12639,5.777777778
1264,21.777777773999997
12640,3.444444445
12642,0.7777777779999999
12644,1.277777778
12645,1.3888888890000002
12646,1.7777777780000001
12647,2.555555556
12650,1.3333333340000002
12651,1.111111111
12652,0.333333333
12656,1.0
12658,67.94444444999999
12659,13.388888889
12660,0.888888889
12661,2.277777778
12662,0.833333333
12663,0.055555556
12664,1.5
12665,0.49999999999999994
12666,0.8888888890000001
12668,1.2777777780000001
1267,22.888888891
12670,2.833333333
12671,2.555555556
12673,2.5
12675,2.722222222
12678,0.38888888899999996
12680,1.944444445
12683,1.666666667
12684,1.4444444440000002
12685,2.166666667
12686,2.277777778
12687,4.277777777
12689,3.833333333
1269,37.944444446
12693,7.222222222
12694,9.888888889
12695,4.555555555
12696,6.333333333000001
12697,4.111111111
12698,5.833333333
12699,1.4444444440000002
127,0.222222222
12700,10.777777776999999
12701,7.388888889
12702,0.8888888890000001
12703,11.666666667
12704,12.722222219
12705,10.055555556000002
12706,28.055555559000002
12707,9.666666666
12708,2.555555555
1271,80.722222224
12710,1.8333333330000001
12711,4.333333333
12712,17.388888888
1273,1.0555555559999998
1274,1.5
1275,0.111111111
12750,16.333333333
12761,1.0555555559999998
12763,4.444444444
12764,21.944444443
12765,9.277777778
12766,7.722222222999999
12767,14.333333337
12768,1.555555556
12769,8.5
1277,2.444444444
12770,6.111111111
12771,1.9444444440000002
12772,9.722222222
12773,6.555555555
12774,6.333333333000001
12775,4.1111111110000005
12776,6.777777777
12777,4.722222222
1278,0.166666667
12782,8.055555556
12784,2.611111111
12785,0.166666667
12786,0.555555556
12787,1.444444445
12788,0.27777777800000003
1279,1.4444444440000002
12790,0.111111112
12791,0.444444444
12792,0.833333333
12793,2.388888889
12794,0.166666667
12796,0.166666667
12797,0.0
12798,0.5555555560000001
12799,1.944444444
1280,1.166666667
12801,0.388888889
12802,0.888888889
12803,1.333333333
12804,0.333333333
12805,0.055555556
12806,0.666666667
12807,0.055555556
12808,0.111111111
12809,0.27777777800000003
1281,0.8888888890000001
12813,0.0
12814,0.7777777779999999
12815,0.0
12817,0.0
12818,0.777777778
12819,0.0
12820,0.055555556
12822,0.0
12824,0.0
12825,0.277777778
12826,0.277777778
12830,25.388888885000004
12833,0.222222222
12836,0.111111111
12838,4.277777778000001
12847,5.333333333
1288,0.27777777800000003
1289,0.0
129,4.5
1290,0.38888888899999996
1291,0.166666667
1297,2.8888888890000004
1298,0.8333333330000001
12989,0.0
1301,2.388888889
1302,0.333333333
13023,0.0
1303,1.5555555559999998
1304,0.611111111
1306,0.0
1309,2.388888889
1310,1.166666667
1311,3.222222222
1312,1.333333333
1313,0.222222222
1314,1.5
1317,1.222222222
1319,10.111111111
132,4.666666667
1320,16.611111111
1321,0.9444444449999999
1324,0.49999999999999994
1325,0.5
1326,0.27777777800000003
13317,0.0
13318,0.111111111
13319,0.222222222
1332,13.16666667
13320,0.0
13321,0.0
13323,0.0
13324,0.0
13326,0.0
13333,0.0
13334,0.0
13335,0.0
13336,0.0
13337,0.0
13338,0.0
13339,0.166666667
1334,7.6111111110000005
1335,9.111111111
13357,3.5
1337,0.055555556
1338,4.055555556
134,5.611111112
1340,0.611111111
13404,2.0
13405,0.0
13406,0.5555555560000001
13407,0.0
13408,0.0
13409,0.0
1341,8.333333332999999
13410,0.055555556
13411,0.0
1342,4.1111111110000005
1343,0.38888888899999996
1344,4.0
1345,2.444444444
13459,0.0
1346,0.0
13460,0.0
13461,0.0
13462,0.0
13464,0.0
13465,0.055555556
13466,0.0
13467,0.333333333
13468,0.611111111
1347,0.222222222
13471,0.0
13472,0.0
13473,0.0
13474,0.222222222
13475,1.0
13476,0.0
13477,0.0
13478,0.166666667
13479,0.055555556
1348,8.055555556
1349,1.5555555559999998
13490,0.0
13492,0.0
13493,0.0
13494,0.0
13495,0.055555556
13496,26.444444444
13498,0.111111111
135,5.111111111
1350,0.0
13500,0.055555556
13501,0.0
13502,0.38888888899999996
13503,0.0
13504,0.0
13505,0.111111111
13506,3.055555556
13507,0.611111111
13508,2.111111111
13509,1.7777777780000001
1351,0.055555556
13511,0.666666667
13512,4.3888888889999995
13513,4.722222222
13515,1.9444444440000002
13516,2.166666667
13517,1.0555555559999998
13518,1.166666667
13521,0.222222222
13523,0.5555555560000001
13526,0.7777777779999999
1353,0.055555556
1354,1.111111111
1355,0.27777777800000003
13565,0.222222223
13567,0.055555556
13568,2.0
13569,1.0555555559999998
1357,0.0
13570,0.0
13571,0.5
13572,0.111111111
13574,0.333333333
13576,0.0
13577,0.0
1358,0.0
13585,0.055555556
13588,0.111111111
1359,3.5555555560000003
13590,1.111111111
13591,0.222222222
13592,1.388888889
13593,1.4444444440000002
13594,0.444444444
13595,0.333333333
13596,0.0
13597,0.055555556
13599,0.27777777800000003
136,0.944444444
13600,0.27777777800000003
13601,0.222222222
13603,0.0
13604,0.388888889
13605,0.0
13606,0.0
13607,0.0
13608,0.0
13609,0.055555556
1361,0.222222222
13610,0.0
13611,0.0
13620,0.0
13626,0.0
13629,0.0
1363,0.111111111
13631,0.0
13633,0.444444444
13634,0.0
13635,0.0
13636,0.055555556
13637,1.0
13638,0.0
13639,0.0
1364,0.7222222220000001
13640,0.444444444
1365,1.277777778
1366,0.055555556
1368,0.0
1370,0.0
13706,0.8888888890000001
13707,0.0
1371,0.333333333
1373,5.222222222
1376,0.166666667
1377,0.5
1378,2.0
13789,0.333333333
1379,3.4444444439999997
13791,0.38888888899999996
13792,0.944444444
13793,1.6666666669999999
13794,0.5
13795,0.27777777800000003
13796,0.0
13797,2.222222222
1380,7.444444444
1381,1.7222222219999999
1382,0.111111111
1383,0.055555556
13839,0.0
1384,2.111111111
13840,0.0
1385,2.444444444
1386,3.5
1387,2.277777778
1388,3.4444444439999997
1389,8.611111111
139,30.777777782
1390,0.111111111
1391,1.6666666669999999
1392,2.277777778
13931,0.111111111
1395,8.555555555
1397,22.83333333
1398,0.944444444
1400,0.111111111
14022,0.0
14023,0.166666667
14024,0.0
1403,55.777777771000004
1407,40.888888889
1408,54.055555549000005
1410,457.72222221100003
14108,1.3333333330000001
1411,45.111111113
1413,1.222222222
1414,0.611111111
1415,0.222222222
1416,0.222222222
14164,1.777777778
14165,2.555555556
14179,0.055555556
1418,14.277777777999999
14186,1.277777778
14187,0.0
14188,0.0
1419,8.0
14190,0.0
14191,2.388888889
14192,0.833333333
14193,0.0
14194,0.5555555560000001
1421,1.166666667
1422,0.333333333
14221,0.0
14223,0.0
14226,0.0
14227,0.0
14228,0.0
1424,0.222222222
14242,0.944444444
14248,0.666666667
1425,0.7222222220000001
1427,0.055555556
1429,0.0
1430,0.5555555560000001
14305,0.0
14308,0.0
14309,0.0
1431,0.7222222220000001
14311,0.0
14319,12.61111111
1432,0.833333333
14320,6.666666667
14321,0.444444444
14322,0.111111111
14323,2.0
14324,0.055555556
14325,0.111111111
14326,0.0
14327,0.27777777800000003
14328,0.444444444
1433,0.166666667
14330,1.6666666669999999
14331,3.111111111
14332,2.0
14333,0.666666667
14334,0.444444444
1434,0.5
14340,0.0
1435,0.111111111
14355,0.0
14356,0.0
14357,0.0
14358,0.111111111
1436,0.27777777800000003
14363,2.222222222
14364,1.5
14365,3.0
14366,1.0
14367,2.666666667
14368,0.7222222220000001
14369,1.9444444440000002
14370,1.7222222219999999
14371,1.7222222230000002
1438,0.5555555560000001
14382,2.277777778
14384,4.111111111
14385,3.222222222
14386,1.333333333
14387,16.888888892
14388,24.55555556
1439,0.444444444
14390,1.333333333
14391,1.888888889
14393,1.6666666669999999
14394,4.8888888889999995
14396,6.444444444
14397,5.8888888889999995
14399,2.611111111
1440,0.111111111
14400,0.7777777779999999
14401,0.0
14402,8.333333332999999
14404,1.388888889
14405,0.611111111
14406,1.611111111
14408,1.4444444440000002
1441,0.27777777800000003
14415,2.222222222
14416,5.055555556
14417,1.6666666669999999
14421,0.111111111
14422,0.0
14435,7.222222222
14436,0.222222222
1444,2.111111111
14442,0.444444444
14443,0.444444444
14444,0.222222222
14445,1.5
14446,1.7777777780000001
14448,0.0
14449,0.055555556
14450,0.0
14451,0.055555556
14452,0.0
14453,1.7222222219999999
14456,3.9444444439999997
1446,0.38888888899999996
14466,0.0
14467,0.0
14468,0.0
14469,0.0
1447,0.111111111
14470,0.0
14471,0.0
14472,0.0
14473,0.0
14474,0.0
1449,0.0
14508,0.333333333
14510,3.222222222
14511,0.38888888899999996
14512,3.722222222
14513,1.0555555559999998
14514,0.222222222
14516,0.166666667
14517,0.111111111
1452,0.0
14520,0.0
14522,1.611111111
14523,1.0
14524,0.111111111
14528,0.222222222
1453,0.0
1455,0.0
1456,0.222222222
14568,0.0
1457,0.222222222
14570,0.0
14571,1.4444444440000002
14572,1.6666666669999999
14573,0.0
14577,0.0
1458,10.0
1459,6.444444444
1460,1.0
14601,0.0
14602,0.0
14604,0.0
14605,0.111111111
14606,0.222222222
14607,0.0
14608,0.055555556
14610,0.055555556
14612,0.5
14614,0.0
14618,2.222222222
1462,0.055555556
14620,0.0
14623,0.0
14624,0.0
1463,0.666666667
14630,6.0
14631,0.0
14633,0.666666667
14634,1.111111112
14636,1.5
1464,0.5555555560000001
14641,1.388888889
14642,0.5
14643,0.7777777779999999
14645,0.222222222
14646,0.222222222
14647,8.0
1465,0.166666667
1466,0.111111111
14671,0.0
14674,0.055555556
14675,0.055555556
1468,0.055555556
14682,0.0
14683,0.0
14685,0.0
14686,0.0
14687,0.0
14688,0.055555556
14689,0.0
1469,0.0
14690,0.0
14691,0.0
14693,0.0
14697,0.111111111
14706,0.0
14708,0.0
1471,10.66666667
14710,0.055555556
14711,0.0
14714,0.0
14716,0.444444444
1472,0.7777777779999999
1473,0.055555556
1474,0.7222222220000001
14743,0.055555556
14744,0.666666667
14745,0.0
14746,0.111111111
14747,0.0
14748,1.111111111
14749,5.833333333
1475,2.5
14752,0.111111111
14753,0.5555555560000001
14754,0.0
14755,0.055555556
14756,0.5
14759,0.5
1476,0.055555556
14760,0.7222222220000001
14762,0.0
14763,0.111111111
1477,0.333333333
1478,2.9444444439999997
1479,0.222222222
14790,0.0
14791,0.166666667
14792,0.0
14796,1.388888889
1480,0.0
1481,0.5555555560000001
1483,0.166666667
1484,0.111111111
14844,2.222222222
14845,1.111111111
14846,1.7222222219999999
14847,1.333333333
14848,1.7222222219999999
14849,1.277777778
14850,2.222222222
14851,1.5
14852,6.944444444
14853,4.6111111110000005
14854,1.9444444440000002
14856,13.66666667
14862,2.722222222
14863,2.666666666
14864,2.333333333
14865,3.0
14866,5.222222222999999
14868,3.388888889
14869,0.333333333
1487,0.611111111
14870,0.166666667
14871,0.833333333
14872,0.27777777800000003
14873,0.333333333
14874,0.166666667
14875,0.833333333
14876,6.666666667
1488,0.0
1489,0.222222222
14920,0.111111111
14921,0.611111111
14922,0.444444444
14923,1.6666666669999999
14950,0.111111111
14951,0.111111111
14952,0.0
14953,0.0
14955,0.055555556
14959,0.333333333
14964,0.5555555560000001
14965,2.666666667
14966,2.5
14967,21.777777773999997
14968,3.111111111
14969,11.111111111
14970,4.0
14971,5.944444444
14972,7.833333333
14973,8.444444445
14974,19.499999996
14976,14.388888886
14977,10.500000000000002
14978,4.388888889
14979,6.944444444
14980,4.055555555
14981,4.666666666999999
14982,0.611111112
14983,9.777777778
14984,7.055555556
14985,3.3333333339999998
150,2.5
1502,188.33333333400003
15071,0.0
15072,0.055555556
15079,0.222222222
15081,0.0
15084,8.833333332999999
1509,4.722222222
15090,0.166666667
15092,0.166666667
1510,57.277777778
15111,0.0
15112,0.0
15122,0.944444444
15123,0.611111111
15149,0.0
1515,0.055555556
15150,0.055555556
1518,21.777777775999997
1519,18.055555552999998
152,0.0
15218,0.222222222
1522,5.944444444
1524,5.277777778
1525,2.3333333339999998
1526,6.388888889
15263,4.388888889
15266,148.222222231
15270,12.111111114
15275,1.0555555559999998
15276,80.55555556
15277,16.277777778
15278,8.277777777
15279,42.111111113999996
1528,51.05555556
15280,61.999999998999996
15281,136.055555561
15283,97.94444444999999
15285,48.66666666199999
15287,13.277777776999999
1529,9.166666667
153,0.8333333329999999
1530,27.94444444
1532,7.833333333
1534,55.22222222
1535,22.83333333
1536,28.88888889
1537,10.11111111
1539,22.44444444
154,0.722222222
1540,25.777777773
15418,0.944444444
15423,205.11111111000002
15428,7.111111111
1543,19.83333333
15433,0.0
15435,0.055555556
15438,1.5
15452,2.611111111
15453,2.388888889
15454,2.055555556
15455,4.166666667
15456,3.0555555560000003
1546,1.5555555559999998
15462,7.5
15463,0.0
1547,5.722222222
15474,1.8333333330000001
15478,2.277777778
1549,24.611111115
15495,3.833333333
1550,42.777777775000004
1551,42.222222224999996
1553,33.555555552
1554,25.444444448
15548,3.5
1556,11.722222222
1557,146.55555554999998
15580,4.444444445
15587,5.166666667
15601,0.0
15634,35.66666667
15659,0.055555556
15665,1.388888889
15666,12.83333333
15671,3.5555555560000003
15672,0.38888888899999996
15674,1.5555555559999998
15675,3.0
15676,4.6111111110000005
15678,11.33333333
15716,0.33333333400000004
15732,1.6666666669999999
15733,8.833333333999999
15734,7.722222222
15735,0.0
15736,0.38888888899999996
15744,0.0
15746,1.166666667
15747,0.611111111
1577,1.222222222
1578,0.0
1579,0.111111111
158,0.8888888890000001
1580,0.0
1581,0.0
1582,0.0
15833,39.277777778
15835,4.0
15836,0.0
15838,0.444444444
15839,0.0
15840,1.277777778
15842,0.666666667
15844,0.055555556
15851,235.05555558100002
15853,0.055555556
1586,78.944444451
1587,22.777777778
15876,1.111111111
15878,71.22222221999999
15879,166.72222221
15880,314.88888888
15881,8.666666667
15885,0.055555556
15886,1.0
15887,0.166666667
1589,8.944444444
159,1.0555555559999998
1590,19.944444444
15908,1.833333333
1591,40.555555552
